strains.ID_strains;strains.Culture collection no.;strains.Genus;strains.Species;strains.Strain Designation;strains.Type strain;strains_tax_PNU.Species;strains_tax_PNU.ID_reference;colony_morphology.Incubation period;colony_morphology.ID_reference;culture_medium.Culture medium;culture_medium.ID_reference;culture_temp.Temperature;culture_temp.ID_reference;compound_production.Name of produced compound;compound_production.ID_reference;oxygen_tolerance.Oxygen tolerance;oxygen_tolerance.ID_reference;nutrition_type.Nutrition type;nutrition_type.ID_reference;met_util.Metabolite;met_util.ID_reference;met_production.Metabolite;met_production.Production;met_production.ID_reference;met_test.Metabolite;met_test.ID_reference;enzymes.Enzyme;enzymes.Enzyme activity;enzymes.ID_reference;origin.Sample type/isolated from;origin.ID_reference;sequence_genomes.Seq. accession number;sequence_genomes.ID_reference
146007;CCUG 30128;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
146007;CCUG 30128;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
146007;CCUG 30128;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
146007;CCUG 30128;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
146007;CCUG 30128;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
146007;CCUG 30128;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
146007;CCUG 30128;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;Bacillus pumilus;20215;;;;;;;;;;;;;Potassium 5-ketogluconate;68371;acetoin;0;68368;acetoin;68368;cytochrome oxidase;-;68368;Industry;50218;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;Potassium 2-ketogluconate;68371;indole;0;68368;indole;68368;gelatinase;-;68368;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gluconate;68371;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabitol;68371;;;;;;urease;-;68368;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-arabitol;68371;;;;;;ornithine decarboxylase;-;68368;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-fucose;68371;;;;;;lysine decarboxylase;-;68368;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-fucose;68371;;;;;;arginine dihydrolase;-;68368;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-tagatose;68371;;;;;;beta-galactosidase;-;68368;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-lyxose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;turanose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gentiobiose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;xylitol;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;glycogen;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;starch;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;raffinose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melezitose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;inulin;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;trehalose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sucrose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melibiose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;lactose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;maltose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;cellobiose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;salicin;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;esculin;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;arbutin;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;amygdalin;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;N-acetylglucosamine;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl alpha-D-glucopyranoside;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl alpha-D-mannoside;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-sorbitol;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannitol;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;myo-inositol;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;galactitol;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-rhamnose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-sorbose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-fructose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-glucose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-galactose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl beta-D-xylopyranoside;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;ribitol;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-xylose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-xylose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-ribose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabinose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-arabinose;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;erythritol;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;glycerol;68371;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabinose;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;amygdalin;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melibiose;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
146237;CCUG 30686;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;Bacillus pumilus;20215;;;;;37;51125;;;aerobe;51125;;;Potassium 5-ketogluconate;68371;acetoin;1;68368;acetoin;68368;cytochrome oxidase;-;68368;Human kidney abscess;51125;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;Potassium 2-ketogluconate;68371;indole;0;68368;indole;68368;gelatinase;+;68368;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gluconate;68371;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabitol;68371;;;;;;urease;-;68368;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-arabitol;68371;;;;;;ornithine decarboxylase;-;68368;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-fucose;68371;;;;;;lysine decarboxylase;-;68368;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-fucose;68371;;;;;;arginine dihydrolase;-;68368;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-tagatose;68371;;;;;;beta-galactosidase;+;68368;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-lyxose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;turanose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gentiobiose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;xylitol;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;glycogen;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;starch;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;raffinose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melezitose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;inulin;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;trehalose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sucrose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melibiose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;lactose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;maltose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;cellobiose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;salicin;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;esculin;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;arbutin;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;amygdalin;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;N-acetylglucosamine;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl alpha-D-glucopyranoside;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl alpha-D-mannoside;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-sorbitol;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannitol;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;myo-inositol;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;galactitol;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-rhamnose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-sorbose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-fructose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-glucose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-galactose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl beta-D-xylopyranoside;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;ribitol;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-xylose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-xylose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-ribose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabinose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-arabinose;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;erythritol;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;glycerol;68371;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabinose;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;amygdalin;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melibiose;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
147025;CCUG 32666;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;arginine;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;Bacillus pumilus;20215;;;;;;;;;;;;;Potassium 5-ketogluconate;68371;acetoin;1;68368;acetoin;68368;cytochrome oxidase;-;68368;Human wound;52009;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;Potassium 2-ketogluconate;68371;indole;0;68368;indole;68368;gelatinase;+;68368;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gluconate;68371;hydrogen sulfide;0;68368;;;tryptophan deaminase;-;68368;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabitol;68371;;;;;;urease;-;68368;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-arabitol;68371;;;;;;ornithine decarboxylase;-;68368;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-fucose;68371;;;;;;lysine decarboxylase;-;68368;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-fucose;68371;;;;;;arginine dihydrolase;-;68368;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-tagatose;68371;;;;;;beta-galactosidase;+;68368;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-lyxose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;turanose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gentiobiose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;xylitol;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;glycogen;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;starch;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;raffinose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melezitose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;inulin;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;trehalose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sucrose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melibiose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;lactose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;maltose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;cellobiose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;salicin;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;esculin;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;arbutin;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;amygdalin;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;N-acetylglucosamine;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl alpha-D-glucopyranoside;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl alpha-D-mannoside;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-sorbitol;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannitol;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;myo-inositol;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;galactitol;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-rhamnose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-sorbose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-fructose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-glucose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-galactose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;methyl beta-D-xylopyranoside;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;ribitol;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-xylose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-xylose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-ribose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabinose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-arabinose;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;erythritol;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;glycerol;68371;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-arabinose;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;amygdalin;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;melibiose;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sucrose;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;L-rhamnose;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;sorbitol;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;myo-inositol;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-mannitol;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;D-glucose;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;gelatin;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;tryptophan;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;urea;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;citrate;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;ornithine;68368;;;;;;;;;;;;
147795;CCUG 34244;Bacillus;Bacillus pumilus;;0;;;;;;;;;;;;;;;lysine;68368;;;;;;;;;;;;
